user_id,frag_id,rating
31997,26128973,3
1361,26140395,3
52918,26140395,3
26138458,26140395,3
1361,26140394,2
2200,26140394,3
52918,26140394,2
693,26128979,3
1658,26128979,3
5596,26128979,3
39711,26128979,3
9476,26128979,3
12700,26128979,2
26129618,26128979,3
26163651,26128979,3
17649,26128979,3
26137576,26128979,3
22305,26128979,3
31671,26128979,3
162,10210834,3
594,10210834,3
6287,10210834,3
7741,10210834,2
13378084,10210834,1
717,10210837,3
835,10210837,3
891,10210837,3
3562,10210837,3
4405,10210837,2
26186247,10210837,3
38961,10210837,3
10963,10210837,3
21481,10210837,2
162,10210836,2
717,10210836,2
835,10210836,2
2002,10210836,2
26186247,10210836,3
4739,10210836,2
6671,10210836,2
13449047,10210836,3
21481,10210836,1
22912,10210836,2
24201,10210836,3
24694,10210836,3
26178992,10210836,3
32143,10210836,2
32546,10210836,3
37620,26132738,3
9372,26132738,2
13382855,26132738,1
13383212,26132738,3
13389526,26132738,2
26190742,26138238,3
53781,26138238,2
21483,26138238,3
30818,26138238,3
5428,26132730,1
26187696,26132730,3
44009,26132730,2
13380740,26132730,1
11957,26132730,1
13384738,26132730,1
26137576,26132730,1
13425114,26132730,3
26209649,26132730,3
29331,26132730,1
26215903,26132731,3
13371378,26132731,3
35899,26132731,3
26217534,26132731,3
13377002,26132731,2
13378391,26132731,1
11243,26132731,3
13381457,26132731,2
12700,26132731,1
13382564,26132731,1
46906,26132731,2
47011,26132731,3
13384738,26132731,3
13385426,26132731,2
16521,26132731,3
17879,26132731,3
26135628,26132731,3
13389016,26132731,3
52918,26132731,2
20837,26132731,3
54117,26132731,3
54146,26132731,3
26137576,26132731,2
26171775,26132731,3
27873,26132731,3
13400615,26132731,1
26147855,26132731,1
13372000,26132734,3
4621,26132734,3
39189,26132734,3
13443106,26132734,3
13382704,26132734,2
21525,26132734,3
13390949,26132734,3
13389538,26132734,3
13441581,26138232,3
26190742,26138232,3
26193350,26138232,2
26198113,26138232,3
26171775,26138232,2
13442505,26138231,3
26171775,26138231,3
13392940,26138231,3
26122670,26132737,3
13378485,26132737,2
13380334,26132737,3
13380443,26132737,3
13381859,26132737,3
26225899,26132737,3
26209453,26132737,3
3419,10211970,3
13381457,10211970,3
52918,10211970,2
26137576,10211970,2
24109,10211970,2
35159,26135330,3
39711,26135330,3
26204278,26135330,3
26178992,26135330,2
13371378,26131429,3
13438155,26131429,2
13373193,26131429,3
37575,26131429,3
26188045,26131429,3
39711,26131429,2
26221531,26131429,3
13377802,26131429,3
8949,26131429,1
43697,26131429,3
13447554,26131429,3
45778,26131429,3
26195006,26131429,2
47544,26131429,3
13384852,26131429,2
13386335,26131429,3
49881,26131429,3
51313,26131429,3
26200865,26131429,2
13378134,26131429,3
20087,26131429,3
24132,26131429,3
24364,26131429,3
24971,26131429,3
25620,26131429,3
26153272,26131429,1
26208269,26131429,3
27746,26131429,3
29042,26131429,1
26145468,26131429,3
26146679,26131429,3
13400615,26131429,3
31476,26131429,3
31997,26131429,3
3675,26131428,3
19036,26131428,1
33582,26131428,1
9667,26131425,3
2200,26131425,3
26232766,26131425,3
32716,26131425,3
9667,26131424,2
26232766,26131424,1
13388985,26131424,3
22955,26131424,1
2570,26131427,3
37765,26131427,2
39711,26131427,3
37507,26131427,3
52918,26131427,2
23164,26131427,3
37165,26131426,3
13441581,26131426,2
39711,26131426,3
9667,26131426,3
10152,26131426,3
43464,26131426,3
17302,26131426,3
22955,26131426,3
24381,26131426,3
28472,26131426,2
13400615,26131426,3
32716,26131426,3
2976,26131421,1
4579,26131421,3
39711,26131421,3
13377761,26131421,3
9089,26131421,3
9372,26131421,2
26226431,26131421,1
26197054,26131421,3
35652,26131421,3
52918,26131421,2
20837,26131421,3
26196447,26131421,3
27247,26131421,3
6142,26131422,3
7159,26131422,3
9667,26131422,3
26200865,26131422,3
13371378,26136435,3
4837,26136435,3
38961,26136435,3
26195006,26136435,3
13389016,26136435,3
31997,26136435,2
33284,26123376,3
782,26123376,1
820,26123376,1
1658,26123376,1
2130,26123376,2
2965,26123376,3
3618,26123376,3
4405,26123376,3
4739,26123376,1
5023,26123376,2
6831,26123376,2
13381457,26123376,1
13383118,26123376,3
18818,26123376,1
25525,26123376,1
26947,26123376,3
27548,26123376,3
33493,26120280,1
1361,26120280,3
2388,26120280,3
3291,26120280,3
3408,26120280,2
4738,26120280,2
6611,26120280,1
39588,26120280,3
39711,26120280,2
26189555,26120280,3
13443175,26120280,3
42856,26120280,3
26196695,26120280,2
13450120,26120280,2
52918,26120280,3
21514,26120280,1
54524,26120280,3
1827,26120280,2
22811,26120280,2
26141153,26120280,3
25306,26120280,2
28322,26120280,1
29963,26120280,3
32384,26120280,3
7423,10212556,3
9109,10212556,3
13386239,10212556,3
17302,10212556,2
31078,10212556,3
26166051,26131734,3
37620,26131734,3
22630,26131734,2
40745,26131736,3
15578,26131736,3
13388109,26131736,3
44009,26133205,2
26171775,26133205,2
13392339,26133205,3
27435,26146392,1
28472,26146392,2
26178992,26146392,2
5023,26128351,3
23404,26128351,3
27707,26128351,3
28472,26128351,2
1658,26128977,1
2351,26128977,3
4088,26128977,3
4825,26128977,1
40815,26128977,3
8462,26128977,3
9372,26128977,2
12324,26128977,3
17649,26128977,2
52918,26128977,2
26137576,26128977,3
26196447,26128977,2
29963,26128977,3
851,26128353,1
1638,26128353,3
1658,26128353,3
5525,26128353,3
3186,26128353,1
3285,26128353,3
3818,26128353,3
3984,26128353,3
4891,26128353,3
6543,26128353,3
39711,26128353,2
8949,26128353,3
12274,26128353,3
47561,26128353,3
13384738,26128353,1
13385426,26128353,1
13386622,26128353,3
17649,26128353,3
52918,26128353,3
20800,26128353,1
20837,26128353,1
20943,26128353,2
26137576,26128353,2
22305,26128353,3
24694,26128353,2
25047,26128353,3
25468,26128353,2
29855,26128353,2
13400615,26128353,1
1421,26128354,3
2645,26128354,3
3285,26128354,3
4545,26128354,1
4891,26128354,1
6578,26128354,3
47561,26128354,1
13384738,26128354,2
26133151,26128354,1
13386622,26128354,2
17649,26128354,2
52918,26128354,2
20837,26128354,3
20943,26128354,3
25047,26128354,2
25902,26128354,3
31927,26128354,3
751,26128356,2
13396832,26128356,3
4658,26128356,1
42856,26128356,3
12933,26128356,1
12363,26128356,1
15233,26128356,1
17090,26128356,3
17649,26128356,2
21525,26128356,2
29042,26128356,3
13397056,26136104,2
13380475,26136104,3
26194361,26136104,3
13382683,26136104,3
19503,26136104,1
26137291,26136104,3
34896,26130599,3
3013,26130599,3
35899,26130599,1
36938,26130599,3
37375,26130599,3
39711,26130599,2
37507,26130599,3
2200,26130599,3
35019,26130599,2
17649,26130599,3
53532,26130599,3
31997,26130599,1
13401844,26130599,3
39711,26144223,3
26145468,26144223,3
30445,26144223,3
26129618,26144220,3
52918,26144220,3
26145468,26144220,3
34457,26130595,3
13387365,26130595,3
51175,26130595,3
20837,26130595,3
1658,26132131,3
13371378,26132131,3
38961,26132131,3
39713,26132131,2
37507,26132131,3
13447368,26132131,3
13012,26132131,3
52310,26132131,3
24364,26132131,3
29963,26132131,3
3939,26132802,2
39711,26132802,3
44009,26132802,3
13381546,26132802,3
28472,26132802,3
3226,10213347,1
6288,10213347,3
10483,10213347,3
11116,10213347,2
15779,10213347,3
26209986,10213347,2
26210582,10213347,3
13379995,10213347,1
346,26120894,3
466,26120894,2
878,26120894,3
1206,26120894,3
1638,26120894,3
1658,26120894,3
2145,26120894,1
35111,26120894,1
2692,26120894,3
13372193,26120894,3
35703,26120894,3
3141,26120894,3
3278,26120894,1
3408,26120894,3
3611,26120894,3
3818,26120894,1
3855,26120894,3
26120138,26120894,3
4063,26120894,1
4277,26120894,1
4699,26120894,3
4710,26120894,2
890,26120894,2
5793,26120894,1
5852,26120894,3
13381314,26120894,2
39711,26120894,3
7264,26120894,2
8949,26120894,3
26190742,26120894,3
9372,26120894,2
42856,26120894,3
10497,26120894,3
10568,26120894,3
26193350,26120894,1
13381457,26120894,3
45531,26120894,1
2200,26120894,3
13233,26120894,3
13385426,26120894,3
13386400,26120894,1
17649,26120894,3
50582,26120894,3
52918,26120894,3
20800,26120894,1
20992,26120894,3
26137576,26120894,3
13391242,26120894,3
3711,26120894,3
22305,26120894,3
23038,26120894,3
23253,26120894,2
24132,26120894,3
24542,26120894,3
24971,26120894,3
27088,26120894,3
27746,26120894,3
29756,26120894,3
13400615,26120894,3
32115,26120894,3
26190713,26146570,2
13448774,26146570,3
26200865,26146570,2
13389016,26146570,2
26209649,26146570,3
26120138,26146575,3
26190742,26146575,3
13378905,26146575,3
26193350,26146575,3
26178789,26146575,3
26221497,26137454,3
9372,26137454,1
26195006,26137454,3
26229512,26137454,3
20837,26137454,3
2252,26123426,3
5852,26123426,3
9372,26123426,3
13394433,26123426,3
29963,26123426,3
26120138,26146576,3
13378905,26146576,3
26193350,26146576,3
38961,26147439,1
39711,26147439,2
26195006,26147439,2
47561,26130034,1
17649,26130034,3
52918,26130034,3
30,26121553,3
37,26121553,3
398,26121553,3
533,26121553,3
695,26121553,3
33613,26121553,3
1185,26121553,3
1658,26121553,3
2018,26121553,3
2113,26121553,3
2127,26121553,3
2145,26121553,3
2182,26121553,3
2299,26121553,3
2717,26121553,3
3030,26121553,3
3094,26121553,3
3169,26121553,3
3408,26121553,3
3550,26121553,2
13373062,26121553,3
3818,26121553,3
3855,26121553,3
4058,26121553,3
4088,26121553,3
4277,26121553,2
4579,26121553,3
4793,26121553,3
4825,26121553,3
5171,26121553,1
5348,26121553,3
5380,26121553,3
38336,26121553,3
6543,26121553,3
39450,26121553,3
6939,26121553,3
7314,26121553,3
13377553,26121553,2
8247,26121553,3
8329,26121553,3
13377692,26121553,2
26190742,26121553,1
42229,26121553,2
9476,26121553,3
10119,26121553,3
28717,26121553,3
26193350,26121553,2
13381457,26121553,3
12209,26121553,3
45580,26121553,3
13081,26121553,3
26195326,26121553,3
17649,26121553,2
26201602,26121553,3
52918,26121553,3
43241,26121553,3
13390372,26121553,3
21376,26121553,3
26137576,26121553,3
6908,26121553,1
32504,26121553,3
26153272,26121553,3
28498,26121553,3
29963,26121553,3
26178992,26121553,3
30291,26121553,3
30702,26121553,3
13401082,26121553,1
32716,26121553,3
30,26122845,3
180,26122845,3
33368,26122845,3
1361,26122845,3
2933,26122845,3
2976,26122845,3
3879,26122845,3
4088,26122845,3
4825,26122845,3
5155,26122845,3
26190742,26122845,3
9476,26122845,1
42856,26122845,3
10586,26122845,3
2200,26122845,3
26197764,26122845,2
26199517,26122845,3
13387732,26122845,3
19503,26122845,3
19943,26122845,3
13378134,26122845,3
20837,26122845,3
3643,26122845,3
23253,26122845,3
26196447,26122845,3
26141906,26122845,1
26143160,26122845,3
27746,26122845,3
13400615,26122845,3
32716,26122845,3
13372273,26126267,1
4022,26126267,3
7534,26126267,1
8646,26126267,3
11503,26126267,1
12363,26126267,2
26195006,26126267,3
13381457,26134068,3
13233,26134068,3
46079,26134068,3
26206636,26134068,3
1658,26125144,3
3662,26125144,1
13441581,26125144,3
6831,26125144,3
8175,26125144,3
11957,26125144,1
19877,26125144,2
20134,26125144,3
22320,26125144,3
26138617,26125144,2
13389538,26125144,2
24381,26125144,3
27746,26125144,3
26210582,26125144,3
29969,26125144,1
30965,26125144,3
43490,26125144,2
950,26126031,3
33877,26126031,3
1121,26126031,3
5865,26126031,3
6614,26126031,3
7534,26126031,1
8864,26126031,1
8949,26126031,2
9269,26126031,3
9446,26126031,2
9476,26126031,2
10121,26126031,2
12290,26126031,3
17649,26126031,2
24220,26126031,3
6433,26126031,2
10152,26129757,2
13382201,26129757,3
54117,26129757,3
23115,26129757,1
27707,26129757,3
1658,26126034,2
5793,26126034,2
10474,26126034,3
1658,26126035,1
2351,26126035,2
3818,26126035,2
4277,26126035,3
5793,26126035,3
6578,26126035,3
9075,26126035,1
9089,26126035,3
10474,26126035,1
20134,26126035,2
22305,26126035,3
30932,26126035,3
9667,26129028,3
52918,26129028,2
26701,26129028,3
9667,26129029,3
52918,26129029,3
26701,26129029,3
2749,26126038,2
4850,26126038,3
4960,26126038,2
11440,26126038,2
22305,26126038,3
13,26122584,3
782,26122584,3
1204,26122584,3
1609,26122584,3
1639,26122584,3
1658,26122584,1
38533,26122584,3
2122,26122584,2
2361,26122584,3
3278,26122584,1
4045,26122584,3
4113,26122584,3
37009,26122584,1
22587,26122584,3
4508,26122584,3
4658,26122584,2
4740,26122584,3
4867,26122584,3
5242,26122584,3
6059,26122584,2
6543,26122584,3
6614,26122584,2
39498,26122584,3
26188564,26122584,3
13376421,26122584,3
7314,26122584,3
40392,26122584,1
39592,26122584,3
8949,26122584,2
9327,26122584,2
9372,26122584,2
9676,26122584,3
13381457,26122584,2
12363,26122584,2
13007,26122584,2
13391,26122584,2
13385509,26122584,3
26199252,26122584,3
17649,26122584,2
18016,26122584,1
21525,26122584,2
26223475,26122584,3
22695,26122584,2
26204988,26122584,3
23792,26122584,3
24250,26122584,2
25349,26122584,3
26775,26122584,2
27746,26122584,2
29042,26122584,2
26145468,26122584,3
26178992,26122584,3
32509,26122584,3
2557,26152421,2
13233,26152421,1
20087,26152421,3
4621,26125626,3
38961,26125626,3
7560,26125626,1
9634,26125626,2
9720,26125626,2
13382683,26125626,3
15703,26125626,2
17649,26125626,3
21525,26125626,3
24364,26125626,2
25306,26125626,3
28573,26125626,3
28932,26125626,2
29450,26125626,3
30314,26125626,2
2692,26125627,3
11457,26125627,1
9634,26125627,2
10396,26125627,1
13089,26125627,1
17581,26125627,3
26947,26125627,2
35275,26125624,2
37620,26125624,3
5023,26125624,2
35360,26125624,3
1658,26125625,2
1775,26125625,3
3818,26125625,1
4088,26125625,3
5596,26125625,3
6724,26125625,2
39711,26125625,3
13377002,26125625,3
9476,26125625,3
10152,26125625,2
11248,26125625,2
11617,26125625,1
13233,26125625,2
13528,26125625,3
26200865,26125625,3
20837,26125625,2
26137576,26125625,2
30268,26125625,2
13400615,26125625,3
13375978,26125628,2
6732,26125628,2
17292,26125628,3
17649,26125628,2
8490,26125628,2
53783,26125628,3
3825,26150682,1
13377761,26150682,2
9372,26150682,3
13389016,26150682,1
26209649,26150682,2
26178992,26150682,2
693,26135608,3
13374751,26135608,3
13389214,26135608,3
37620,26129021,2
14028,26129021,2
17604,26129021,2
13390684,26129021,3
28782,26129021,2
26211262,26129021,3
29763,26129021,3
26123683,26142478,1
26135071,26142478,3
26212003,26142478,3
13384738,26147119,3
26137576,26147119,2
32716,26147119,2
1658,26121655,3
2692,26121655,3
5023,26121655,3
1563,26124682,3
1658,26124682,1
13371378,26124682,1
2272,26124682,3
2388,26124682,2
2403,26124682,3
2976,26124682,3
13372855,26124682,3
3996,26124682,2
38961,26124682,2
7560,26124682,1
8949,26124682,3
26125255,26124682,3
9476,26124682,2
7077,26124682,3
5979,26124682,3
13386400,26124682,1
17649,26124682,2
23027,26124682,2
23792,26124682,2
24400,26124682,1
24783,26124682,1
25306,26124682,1
4536,26124682,3
26207543,26124682,3
26143160,26124682,3
27435,26124682,1
27746,26124682,1
26145468,26124682,2
31997,26124682,3
38763,26124685,3
23365,26124685,3
9720,26124685,3
13233,26124685,3
782,26124684,3
950,26124684,3
3818,26124684,1
3996,26124684,3
38961,26124684,2
13377232,26124684,3
9372,26124684,2
44327,26124684,3
17649,26124684,2
22129,26124684,3
13373105,26124684,3
4978,26126129,2
5793,26126129,3
44009,26126129,3
2645,26145840,2
39711,26145840,2
13384738,26145840,3
26143160,26145840,2
13399957,26145840,2
13384738,26145841,1
26166171,26145841,3
13399957,26145841,1
2645,26145842,3
13384738,26145842,1
13399957,26145842,1
6813,26127343,3
17649,26127343,3
26145468,26127343,3
16826,26127341,3
38265,26127341,3
9294,26127341,3
11440,26127341,3
11763,26127341,3
24381,26127341,3
146,26127345,3
782,26127345,3
35666,26127345,3
26186247,26127345,3
26128826,26127345,3
26167140,26127345,2
52895,26127345,3
20135,26127345,2
23098,26127345,3
34623,26127348,3
26186247,26127348,3
4960,26127348,3
5023,26127348,3
6611,26127348,3
6671,26127348,2
13383118,26127348,3
22104,26127348,1
22912,26127348,2
23098,26127348,3
11743,26127348,3
13402187,26136505,3
9020,26136505,3
37507,26136505,3
13384817,26136505,3
23951,26136505,3
26145468,26136505,3
1658,26136509,1
26123635,26136509,2
8949,26136509,2
13388134,26136509,1
21525,26136509,3
13390361,26136509,1
29042,26136509,3
26147855,26136509,3
1074,26121011,3
13371693,26121011,3
2442,26121011,2
35646,26121011,3
3996,26121011,3
4555,26121011,3
13375396,26121011,3
6611,26121011,2
39711,26121011,2
41839,26121011,2
9372,26121011,1
42856,26121011,3
26192971,26121011,1
13381457,26121011,2
13447021,26121011,2
13382683,26121011,3
26196695,26121011,3
26132358,26121011,1
13386337,26121011,3
18016,26121011,3
13388264,26121011,3
19503,26121011,3
19943,26121011,3
20907,26121011,2
13391242,26121011,3
22452,26121011,1
24297,26121011,3
24971,26121011,3
25306,26121011,3
27088,26121011,3
26209629,26121011,2
29963,26121011,3
32173,26121011,3
13,26124530,2
53,26124530,3
332,26124530,1
466,26124530,2
868,26124530,2
950,26124530,3
959,26124530,3
1134,26124530,3
1173,26124530,3
11134,26124530,3
1375,26124530,3
1388,26124530,3
34160,26124530,3
1571,26124530,2
1609,26124530,3
1658,26124530,2
1698,26124530,1
34595,26124530,2
13371378,26124530,2
2113,26124530,3
2354,26124530,1
2379,26124530,3
2487,26124530,1
2526,26124530,3
2604,26124530,1
2725,26124530,1
2883,26124530,1
2964,26124530,1
2976,26124530,1
3138,26124530,3
3186,26124530,1
3278,26124530,2
13372654,26124530,3
3374,26124530,3
3818,26124530,3
4277,26124530,2
4408,26124530,3
4463,26124530,3
4691,26124530,1
4739,26124530,3
4793,26124530,3
4903,26124530,3
5023,26124530,3
5112,26124530,3
5129,26124530,3
5279,26124530,3
5559,26124530,1
38410,26124530,3
5675,26124530,3
5793,26124530,2
38824,26124530,1
38961,26124530,2
6478,26124530,2
6543,26124530,3
26221003,26124530,1
6614,26124530,3
6655,26124530,3
6671,26124530,3
13441581,26124530,3
39711,26124530,2
6946,26124530,3
40160,26124530,3
7484,26124530,1
7534,26124530,3
7560,26124530,1
40392,26124530,3
26157207,26124530,3
13377692,26124530,1
9022,26124530,3
9372,26124530,1
9503,26124530,2
13379065,26124530,3
10045,26124530,3
10165,26124530,3
10177,26124530,1
1699,26124530,3
10270,26124530,1
10370,26124530,3
10490,26124530,3
13380089,26124530,3
10818,26124530,3
10939,26124530,3
1826,26124530,1
11292,26124530,3
44256,26124530,3
11539,26124530,3
13380951,26124530,3
11976,26124530,2
26128468,26124530,3
12567,26124530,3
12700,26124530,3
46137,26124530,3
13880,26124530,3
26228382,26124530,3
12470,26124530,3
14327,26124530,1
14363,26124530,3
9237,26124530,3
15889,26124530,3
2751,26124530,1
17640,26124530,3
17649,26124530,1
17887,26124530,3
19036,26124530,3
19087,26124530,2
19819,26124530,3
19877,26124530,3
52799,26124530,3
8865,26124530,3
20837,26124530,1
21525,26124530,3
22695,26124530,3
22961,26124530,3
23204,26124530,3
25017,26124530,3
25138,26124530,3
25462,26124530,1
25497,26124530,3
25609,26124530,3
13395000,26124530,3
26208,26124530,1
27446,26124530,3
27514,26124530,3
29042,26124530,3
26145468,26124530,3
29990,26124530,1
26178992,26124530,2
31070,26124530,2
31997,26124530,2
32089,26124530,1
695,26124532,3
1658,26124532,1
2258,26124532,3
4088,26124532,3
